source,listing_id,detail_url,search_url,area_m2,is_furnished,bedrooms,region,address,photo_id,subtitle,label,image_url,image_path,downloaded,bytes
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978108,Banheiro 1,banheiro,https://www.quintoandar.com.br/img/med/original893893758-358.97171376641654IMG0882.jpg,data/external/quintoandar/images/banheiro/893893758_031_82978108_banheiro_1.jpg,True,19363
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978098,Sacada,varanda,https://www.quintoandar.com.br/img/med/original893893758-786.4609981844505IMG0872.jpg,data/external/quintoandar/images/varanda/893893758_032_82978098_sacada.jpg,True,27214
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978099,Sacada,varanda,https://www.quintoandar.com.br/img/med/original893893758-963.4344442571208IMG0873.jpg,data/external/quintoandar/images/varanda/893893758_033_82978099_sacada.jpg,True,34807
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978100,Sacada,varanda,https://www.quintoandar.com.br/img/med/original893893758-459.3361195703072IMG0874.jpg,data/external/quintoandar/images/varanda/893893758_034_82978100_sacada.jpg,True,27833
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978101,Sacada,varanda,https://www.quintoandar.com.br/img/med/original893893758-626.1695672412048IMG0875.jpg,data/external/quintoandar/images/varanda/893893758_035_82978101_sacada.jpg,True,28645
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978102,Sacada,varanda,https://www.quintoandar.com.br/img/med/original893893758-448.37256042239113IMG0876.jpg,data/external/quintoandar/images/varanda/893893758_036_82978102_sacada.jpg,True,34018
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978103,Banheiro social,banheiro,https://www.quintoandar.com.br/img/med/original893893758-602.1472295981888IMG0877.jpg,data/external/quintoandar/images/banheiro/893893758_037_82978103_banheiro_social.jpg,True,20087
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978107,Banheiro social,banheiro,https://www.quintoandar.com.br/img/med/original893893758-947.828067955461IMG0881.jpg,data/external/quintoandar/images/banheiro/893893758_038_82978107_banheiro_social.jpg,True,14638
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978106,Banheiro social,banheiro,https://www.quintoandar.com.br/img/med/original893893758-615.2781229170075IMG0880.jpg,data/external/quintoandar/images/banheiro/893893758_039_82978106_banheiro_social.jpg,True,23246
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978104,Banheiro social,banheiro,https://www.quintoandar.com.br/img/med/original893893758-527.7898724848649IMG0878.jpg,data/external/quintoandar/images/banheiro/893893758_040_82978104_banheiro_social.jpg,True,20939
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978105,Banheiro social,banheiro,https://www.quintoandar.com.br/img/med/original893893758-955.057766407656IMG0879.jpg,data/external/quintoandar/images/banheiro/893893758_041_82978105_banheiro_social.jpg,True,19258
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978114,Cozinha,cozinha,https://www.quintoandar.com.br/img/med/original893893758-698.2104711625165IMG0883.jpg,data/external/quintoandar/images/cozinha/893893758_042_82978114_cozinha.jpg,True,15032
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978115,Cozinha,cozinha,https://www.quintoandar.com.br/img/med/original893893758-532.966308441096IMG0885.jpg,data/external/quintoandar/images/cozinha/893893758_043_82978115_cozinha.jpg,True,17553
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978116,Cozinha,cozinha,https://www.quintoandar.com.br/img/med/original893893758-544.4367425909485IMG0886.jpg,data/external/quintoandar/images/cozinha/893893758_044_82978116_cozinha.jpg,True,28105
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978117,Cozinha,cozinha,https://www.quintoandar.com.br/img/med/original893893758-659.7478927217544IMG0887.jpg,data/external/quintoandar/images/cozinha/893893758_045_82978117_cozinha.jpg,True,15452
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978118,Cozinha,cozinha,https://www.quintoandar.com.br/img/med/original893893758-934.4162922728223IMG0888.jpg,data/external/quintoandar/images/cozinha/893893758_046_82978118_cozinha.jpg,True,17950
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978119,Cozinha,cozinha,https://www.quintoandar.com.br/img/med/original893893758-419.2749283282379IMG0889.jpg,data/external/quintoandar/images/cozinha/893893758_047_82978119_cozinha.jpg,True,16648
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978120,Cozinha,cozinha,https://www.quintoandar.com.br/img/med/original893893758-462.1143728275777IMG0890.jpg,data/external/quintoandar/images/cozinha/893893758_048_82978120_cozinha.jpg,True,22917
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978121,Cozinha,cozinha,https://www.quintoandar.com.br/img/med/original893893758-778.7807048330495IMG0891.jpg,data/external/quintoandar/images/cozinha/893893758_049_82978121_cozinha.jpg,True,19588
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978122,Cozinha,cozinha,https://www.quintoandar.com.br/img/med/original893893758-616.4420871808824IMG0893.jpg,data/external/quintoandar/images/cozinha/893893758_050_82978122_cozinha.jpg,True,27905
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978124,Área de Serviço,area_servico,https://www.quintoandar.com.br/img/med/original893893758-314.4851380514022IMG0900.jpg,data/external/quintoandar/images/area_servico/893893758_051_82978124_area_de_servico.jpg,True,12671
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978125,Área de Serviço,area_servico,https://www.quintoandar.com.br/img/med/original893893758-202.61434344772056IMG0901.jpg,data/external/quintoandar/images/area_servico/893893758_052_82978125_area_de_servico.jpg,True,14928
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978126,Área de Serviço,area_servico,https://www.quintoandar.com.br/img/med/original893893758-139.7481123566493IMG0902.jpg,data/external/quintoandar/images/area_servico/893893758_053_82978126_area_de_servico.jpg,True,13043
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978127,Área de Serviço,area_servico,https://www.quintoandar.com.br/img/med/original893893758-439.12220309420957IMG0903.jpg,data/external/quintoandar/images/area_servico/893893758_054_82978127_area_de_servico.jpg,True,15568
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978128,Área de Serviço,area_servico,https://www.quintoandar.com.br/img/med/original893893758-133.4970300170901IMG0904.jpg,data/external/quintoandar/images/area_servico/893893758_055_82978128_area_de_servico.jpg,True,21524
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978129,Área de Serviço,area_servico,https://www.quintoandar.com.br/img/med/original893893758-375.87318664588054IMG0905.jpg,data/external/quintoandar/images/area_servico/893893758_056_82978129_area_de_servico.jpg,True,14169
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978142,Cobertura - Lavabo,banheiro,https://www.quintoandar.com.br/img/med/original893893758-305.11470453827474IMG0923.jpg,data/external/quintoandar/images/banheiro/893893758_068_82978142_cobertura_lavabo.jpg,True,14345
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978143,Cobertura - Lavabo,banheiro,https://www.quintoandar.com.br/img/med/original893893758-129.7077827509865IMG0924.jpg,data/external/quintoandar/images/banheiro/893893758_069_82978143_cobertura_lavabo.jpg,True,14183
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978144,Cobertura - Lavabo,banheiro,https://www.quintoandar.com.br/img/med/original893893758-332.4146499011927IMG0925.jpg,data/external/quintoandar/images/banheiro/893893758_070_82978144_cobertura_lavabo.jpg,True,10173
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978145,Cobertura - Lavabo,banheiro,https://www.quintoandar.com.br/img/med/original893893758-850.3612437359391IMG0926.jpg,data/external/quintoandar/images/banheiro/893893758_071_82978145_cobertura_lavabo.jpg,True,15828
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978146,Cobertura - Escritório,escritorio,https://www.quintoandar.com.br/img/med/original893893758-752.1527253168686IMG0927.jpg,data/external/quintoandar/images/escritorio/893893758_072_82978146_cobertura_escritorio.jpg,True,18702
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978147,Cobertura - Escritório,escritorio,https://www.quintoandar.com.br/img/med/original893893758-390.7597560444119IMG0928.jpg,data/external/quintoandar/images/escritorio/893893758_073_82978147_cobertura_escritorio.jpg,True,21038
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978148,Cobertura - Escritório,escritorio,https://www.quintoandar.com.br/img/med/original893893758-496.80232599183483IMG0930.jpg,data/external/quintoandar/images/escritorio/893893758_074_82978148_cobertura_escritorio.jpg,True,13006
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",82978149,Cobertura - Escritório,escritorio,https://www.quintoandar.com.br/img/med/original893893758-403.53721766054275IMG0931.jpg,data/external/quintoandar/images/escritorio/893893758_075_82978149_cobertura_escritorio.jpg,True,12658
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",60305534,Área Comum  - Salão de Jogos,sala,https://www.quintoandar.com.br/img/med/893893758-538.9782253265764photo2022122020.51.03.jpeg,data/external/quintoandar/images/sala/893893758_076_60305534_area_comum_salao_de_jogos.jpeg,True,13907
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",60305519,Área Comum - Churrasqueira,churrasqueira,https://www.quintoandar.com.br/img/med/893893758-202.52077909605794IMG9171.jpg,data/external/quintoandar/images/churrasqueira/893893758_077_60305519_area_comum_churrasqueira.jpg,True,30681
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",60305516,Área Comum - Salão de Festas,sala,https://www.quintoandar.com.br/img/med/893893758-717.3675840987713IMG1916.jpg,data/external/quintoandar/images/sala/893893758_078_60305516_area_comum_salao_de_festas.jpg,True,15909
quintoandar,893893758,https://www.quintoandar.com.br/imovel/893893758/alugar/apartamento-3-quartos-vila-lais-sao-paulo,https://www.quintoandar.com.br/alugar/imovel/zona-leste-sao-paulo-sp-brasil/mobiliado,160,True,3,Vila Ré,"Rua Domingos Silva, Vila Ré, São Paulo",60305515,Área Comum - Salão de Festas,sala,https://www.quintoandar.com.br/img/med/893893758-36.57891942552427IMG1914.jpg,data/external/quintoandar/images/sala/893893758_079_60305515_area_comum_salao_de_festas.jpg,True,20114
